0	0.0276	0.0192	0.0166	0.0295	0.0037	0.0222	0.0025	0.0137	0.0001	0.0007	0.0071	0.0542
1	0.0274754246544	0.0211668110429	0.0155926330458	0.0275789989078	0.00403939587963	0.0235866822342	0.00328612858273	0.0132857519491	0.000329554442394	0.00105457421566	0.00778690068171	0.0537738691575
2	0.0270458654815	0.0221736069896	0.0171840278257	0.0291576375757	0.00342300313315	0.0219665705097	0.00322976908531	0.0128431629653	0.000296752287753	0.00106968847911	0.00850229810493	0.052835709652
3	0.0263034825871	0.0224626865672	0.0180348258706	0.0312039800995	0.003	0.0204676616915	0.00344278606965	0.0129452736318	0.000238805970149	0.000885572139303	0.00757711442786	0.0501094527363
4	0.025447761194	0.0220845771144	0.0193134328358	0.0326417910448	0.00277114427861	0.0188905472637	0.00378109452736	0.0124427860697	0.000199004975124	0.000870646766169	0.00726865671642	0.0487313432836
5	0.0235472636816	0.0211542288557	0.0216169154229	0.0312487562189	0.00278109452736	0.0182338308458	0.00412437810945	0.0114626865672	0.000164179104478	0.000980099502488	0.00630845771144	0.048263681592
6	0.0239054726368	0.0207711442786	0.0218905472637	0.029960199005	0.00274129353234	0.0182935323383	0.00371144278607	0.0111990049751	0.000109452736318	0.000970149253731	0.00610945273632	0.0484626865672
7	0.0244278606965	0.0198656716418	0.0217263681592	0.0302537313433	0.00241791044776	0.0174577114428	0.00369154228856	0.0112786069652	7.96019900498e-05	0.000995024875622	0.00561691542289	0.0487810945274
8	0.0223830845771	0.0196815920398	0.0207462686567	0.0299751243781	0.00261194029851	0.0162288557214	0.00323880597015	0.0106915422886	6.96517412935e-05	0.000975124378109	0.00520895522388	0.0476218905473
9	0.0204278606965	0.018815920398	0.0198308457711	0.0298756218905	0.00241293532338	0.0144228855721	0.00277114427861	0.0097263681592	4.97512437811e-05	0.00102985074627	0.00556218905473	0.0508507462687
10	0.0182139303483	0.0173333333333	0.020039800995	0.0285074626866	0.00260199004975	0.0139651741294	0.00268656716418	0.00932835820896	2.98507462687e-05	0.000835820895522	0.00555721393035	0.0514676616915
11	0.0180149253731	0.0158308457711	0.0191592039801	0.0293233830846	0.00319900497512	0.0146417910448	0.00239800995025	0.00835820895522	1.49253731343e-05	0.000681592039801	0.0053631840796	0.0513134328358
12	0.0190099502488	0.014671641791	0.019447761194	0.0314427860697	0.00382587064677	0.0151293532338	0.00211940298507	0.00818905472637	1.49253731343e-05	0.000532338308458	0.00533333333333	0.0508109452736
13	0.0190945273632	0.0136517412935	0.0190099502488	0.0316368159204	0.00403980099502	0.015736318408	0.00206965174129	0.00753233830846	1.49253731343e-05	0.000442786069652	0.00499004975124	0.0510597014925
14	0.0202736318408	0.0127960199005	0.0181990049751	0.0331592039801	0.00416417910448	0.0160049751244	0.00185572139303	0.00774129353234	1.99004975124e-05	0.000512437810945	0.00465671641791	0.0517512437811
15	0.0205870646766	0.0126616915423	0.0184925373134	0.0344228855721	0.00381094527363	0.0164776119403	0.00181094527363	0.00864676616915	9.95024875622e-06	0.000407960199005	0.00590049751244	0.0515771144279
16	0.0219651741294	0.0121791044776	0.019039800995	0.0352985074627	0.00374626865672	0.0165771144279	0.00216915422886	0.00810447761194	4.97512437811e-06	0.000353233830846	0.00683582089552	0.0526666666667
17	0.0224626865672	0.0117860696517	0.0186019900498	0.0358905472637	0.00363184079602	0.0171641791045	0.00252736318408	0.00780099502488	1.49253731343e-05	0.000258706467662	0.00730845771144	0.0529651741294
18	0.0216965174129	0.010223880597	0.0189452736318	0.0348656716418	0.00342288557214	0.0170746268657	0.0022039800995	0.00801492537313	1.99004975124e-05	0.000213930348259	0.00793532338308	0.0553781094527
19	0.0209004975124	0.0102089552239	0.0198208955224	0.034592039801	0.00345771144279	0.0182736318408	0.00209452736318	0.00907462686567	1.49253731343e-05	0.000169154228856	0.0082039800995	0.0561343283582
20	0.0202338308458	0.0101592039801	0.0202686567164	0.0330447761194	0.00305970149254	0.0191044776119	0.00177611940299	0.00792537313433	1.99004975124e-05	0.000154228855721	0.00780099502488	0.0544726368159
